Protein_Group	Genes	SAX_72001_M1_vs_RAW_72001_M1_logFC	SAX_72001_M1_vs_RAW_72001_M1_pval	Removed?	Contaminant?
Q9GZY6	LAT2	4.72065589975137	4.42485621018986e-13	No	No
Q9GZY8	MFF	9.42228795585771	2.65491853906583e-27	No	No
Q9GZZ9	UBA5	7.86479890823865	1.2437476262491901e-23	No	No
Q9H000	MKRN2	2.2084905164608	1.44194331048957e-07	No	No
Q9H015	SLC22A4	4.79333412325913	8.28297010297701e-18	No	No
Q9H019	MTFR1L	9.72861854043014	7.52578788039531e-29	No	No
Q9H061	TMEM126A	3.28979135325575	2.9150669342379196e-11	No	No
Q9H074	PAIP1	5.97427917869045	6.43587901452068e-17	No	No
Q9H078	CLPB	2.62206864281013	1.97603800538438e-07	No	No
Q9H082	RAB33B	7.95832142417098	2.29383116653032e-07	No	No
Q9H0A8	COMMD4	4.62582352372897	5.07777815108812e-19	No	No
Q9H0B8	CRISPLD2	8.50777879930978	2.88820854738297e-14	No	No
Q9H0D6	XRN2	3.6566742069623	4.5463089650357596e-11	No	No
Q9H0E2	TOLLIP	10.1571786140858	1.23544567910038e-30	No	No
Q9H0F6	SHARPIN	5.17909200633962	8.62277850305225e-08	No	No
Q9H0J9	PARP12	3.23423440604373	5.27263293515482e-10	No	No
Q9H0N5	PCBD2	3.14011070485274	7.89263417020174e-12	No	No
Q9H0P0	NT5C3A	8.42566055850925	8.222855301803881e-23	No	No
Q9H0R3	TMEM222	6.62395957655318	3.16964601072706e-12	No	No
Q9H0R4	HDHD2	10.079824621972	4.09951219705545e-20	No	No
Q9H0U3	MAGT1	8.91543744579965	1.18227243782717e-24	No	No
Q9H0U4	RAB1B	5.45879933641535	2.84571700190723e-18	No	No
Q9H0U6	MRPL18	3.53460901013899	4.9554594669297e-08	No	No
Q9H0V9	LMAN2L	4.37858274776089	8.8478292955817e-17	No	No
Q9H0W9	C11orf54	5.21907971230264	5.51848124672425e-08	No	No
Q9H0X4	FAM234A	7.24657519799867	5.94514901747747e-17	No	No
Q9H159	CDH19	10.093972243932	6.12480419587497e-25	No	No
Q9H173	SIL1	9.22888892345913	2.50149448771874e-28	No	No
Q9H1A4	ANAPC1	3.65354308456001	1.5055405864067599e-12	No	No
Q9H1B5	XYLT2	8.20876109698556	2.07696202514447e-23	No	No
Q9H1E3	NUCKS1	2.23776872166013	3.00824249933223e-06	No	No
Q9H1E5	TMX4	6.64221397607869	2.43430894459118e-16	No	No
Q9H1H9	KIF13A	4.61285107674971	1.35459239243624e-14	No	No
Q9H1I8	ASCC2	3.98621333772789	4.51159447117203e-13	No	No
Q9H1P3	OSBPL2	6.05284346659674	6.93683222198183e-19	No	No
Q9H1Y0	ATG5	5.70525967087184	6.39245404313296e-10	No	No
Q9H1Z4	WDR13	4.58980167209894	7.784481547239979e-11	No	No
Q9H223	EHD4	11.3804304650488	6.57919665450404e-17	No	No
Q9H244	P2RY12	6.31136562201428	8.302259399719071e-23	No	No
Q9H251	CDH23	11.0828364659917	3.1445413059557e-34	No	No
Q9H257	CARD9	8.14922892372453	7.85841579481033e-07	No	No
Q9H267	VPS33B	8.13438861245109	1.57329740811121e-19	No	No
Q9H269	VPS16	11.732861869087	1.1008674921847e-22	No	No
Q9H270	VPS11	7.74420139650636	1.81162224100031e-17	No	No
Q9H299	SH3BGRL3	3.26905659232863	5.14086463820142e-10	No	No
Q9H2C0	GAN	4.04363901919312	3.5108598091083597e-12	No	No
Q9H2D6	TRIOBP	6.70450612897692	2.62037416588555e-23	No	No
Q9H2G2	SLK	9.96217939674423	2.4623323293175696e-30	No	No
Q9H2I8	LRMDA	4.23868251708349	1.28748407466074e-07	No	No
Q9H2J4	PDCL3	5.87720607222656	1.30299578764166e-13	No	No
Q9H2K8	TAOK3	9.8002241055578	2.20864603168428e-27	No	No
Q9H2M9	RAB3GAP2	9.63649225211831	3.8130053025307195e-30	No	No
Q9H2U2	PPA2	9.68694751224718	2.8751946812733897e-28	No	No
Q9H2W6	MRPL46	5.70103868277237	3.13440257312363e-05	No	No
Q9H2X0	CHRD	2.15060475535301	0.0014968512485726	No	No
Q9H305	CDIP1	4.11365423041616	5.0771095150904105e-14	No	No
Q9H330	TMEM245	5.81419267805508	8.36934376501617e-14	No	No
Q9H3G5	CPVL	8.93065226349564	7.85516674062937e-19	No	No
Q9H3H3	C11orf68	6.43906306013151	3.19967559599812e-24	No	No
Q9H3K2	GHITM	2.5259386388827	9.49226776182852e-07	No	No
Q9H3M7	TXNIP	6.81971185174953	1.3377158311005e-05	No	No
Q9H3N1	TMX1	6.5203497007525	1.55378365850471e-20	No	No
Q9H3P7	ACBD3	8.55497210338305	5.688161128540119e-30	No	No
Q9H3R2	MUC13	7.04987530887256	1.6614079458955e-20	No	No
Q9H3S7	PTPN23	6.68795557939919	2.4994010479978698e-11	No	No
Q9H3U1	UNC45A	11.2598792025463	3.5977083456861697e-26	No	No
Q9H3U5	MFSD1	8.24114192619574	4.87058176763329e-28	No	No
Q9H3Z4	DNAJC5	5.26312059135855	3.23864459539717e-13	No	No
Q9H425	C1orf198	7.18799902601013	4.83227054461923e-22	No	No
Q9H444	CHMP4B	8.70979643502427	1.25307070351377e-29	No	No
Q9H446	RWDD1	6.80887014708002	4.72638763786606e-24	No	No
Q9H479	FN3K	8.64265899377919	3.3848384145896297e-22	No	No
Q9H488	POFUT1	3.2533240729328	0.0016582461056071	No	No
Q9H492	MAP1LC3A	3.80303752215457	2.26027066214014e-15	No	No
Q9H497	TOR3A	5.40540435745313	2.9252679862915e-14	No	No
Q9H4A3	WNK1	7.58182307781276	7.608237384181809e-26	No	No
Q9H4A4	RNPEP	3.27096657686754	3.73743571671331e-06	No	No
Q9H4A6	GOLPH3	6.96834290631618	3.5899112709471804e-19	No	No
Q9H4B0	OSGEPL1	5.36993730382144	1.25568536013085e-05	No	No
Q9H4B6	SAV1	5.85595198595421	2.9129849411679304e-15	No	No
Q9H4B7	TUBB1	6.44011526645362	2.60208124056072e-22	No	No
Q9H4E7	DEF6	9.3184225451043	1.9143666990735e-21	No	No
Q9H4I9	SMDT1	5.35406791168231	2.85759889789453e-20	No	No
Q9H4L5	OSBPL3	5.10587809632694	8.0204566244117e-12	No	No
Q9H4M9	EHD1	9.13453912475614	1.09908003404402e-17	No	No
Q9H4X1	RGCC	8.39716166235544	7.546634114448921e-23	No	No
Q9H553	ALG2	5.63382365325985	1.93982232711318e-10	No	No
Q9H5N1	RABEP2	8.04069489121195	1.6027150130991302e-20	No	No
Q9H5X1	CIAO2A	6.71287884920399	1.42470566637562e-24	No	No
Q9H6A9	PCNX3	3.49723806874046	5.35122610332154e-05	No	No
Q9H6H4	REEP4	2.3092085079021	1.31546943833141e-07	No	No
Q9H6Q3	SLA2	8.62974548062002	2.39898480655063e-19	No	No
Q9H6S0	YTHDC2	5.3819185163963	3.62094230773602e-12	No	No
Q9H6T3	RPAP3	4.41907358427753	1.43808080225372e-16	No	No
Q9H6U6	BCAS3	3.61392994023378	1.2855273913882e-13	No	No
Q9H6U8	ALG9	7.44545370887578	1.15841619106526e-27	No	No
Q9H6V9	LDAH	5.10078993375618	1.3382414602006501e-19	No	No
Q9H6X2	ANTXR1	3.06336096614233	1.18893150118113e-06	No	No
Q9H6Z4	RANBP3	9.70847713287358	3.38974688237259e-05	No	No
Q9H773	DCTPP1	4.82432566470599	5.04070444506997e-16	No	No
Q9H7B4	SMYD3	8.84336001651221	8.319373355447031e-15	No	No
Q9H7C9	AAMDC	2.59468238039988	7.0876231512174e-07	No	No
Q9H7D0	DOCK5	9.26510058441307	2.21100873975018e-19	No	No
Q9H7D7	WDR26	7.63217768501031	4.4893804063811205e-20	No	No
Q9H7J1	PPP1R3E	4.28942070648696	2.9801080069299e-11	No	No
Q9H7M9	VSIR	8.20612851643635	1.0193676419962101e-21	No	No
Q9H7Z7	PTGES2	5.46627485545533	1.86972905141317e-18	No	No
Q9H813	PACC1	2.53295424846359	2.28406462415265e-08	No	No
Q9H832	UBE2Z	8.54777858750885	1.6543404551741802e-25	No	No
Q9H845	ACAD9	8.54538284127637	3.9310414228364596e-22	No	No
Q9H853	TUBA4B	5.59727431362894	1.00712350358992e-05	No	No
Q9H871	RMND5A	5.78061241581358	2.4884947595491e-20	No	No
Q9H8H3	METTL7A	9.84417149911583	2.93535907183276e-24	No	No
Q9H8J5	MANSC1	8.42083058304553	7.70999387598082e-28	No	No
Q9H8M1	COQ10B	2.22550030234553	3.33378069750433e-07	No	No
Q9H8M7	MINDY3	9.7617973275796	3.31180275615601e-32	No	No
Q9H8W4	PLEKHF2	6.33569010079606	4.47586991081242e-13	No	No
Q9H8Y8	GORASP2	6.81612679547556	3.5000981545967404e-23	No	No
Q9H910	JPT2	6.08651417934922	2.72705583752052e-10	No	No
Q9H939	PSTPIP2	7.43737747178571	8.519837623477891e-24	No	No
Q9H9A5	CNOT10	4.49860244600563	5.547019865993621e-15	No	No
Q9H9A6	LRRC40	5.44417883792659	7.44876654840022e-13	No	No
Q9H9B4	SFXN1	7.69468069109389	4.14541601687506e-16	No	No
Q9H9C1	VIPAS39	4.56155612217911	3.1429364028606396e-11	No	No
Q9H9E3	COG4	5.90397885235689	1.25661769703326e-10	No	No
Q9H9H4	VPS37B	6.94971049168909	1.99529501539022e-22	No	No
Q9H9J2	MRPL44	4.18457879454034	2.2690317853957604e-09	No	No
Q9H9P8	L2HGDH	4.40932660673083	8.16768102587323e-16	No	No
Q9H9Q2	COPS7B	8.83324368925368	8.6893570921553e-25	No	No
Q9HA64	FN3KRP	7.16145140261868	9.572480809010391e-23	No	No
Q9HA65	TBC1D17	4.09049765200669	1.5031704980892801e-15	No	No
Q9HA77	CARS2	7.6810479486116	1.9051301313813602e-19	No	No
Q9HA82	CERS4	3.03104624164685	5.22164438832616e-08	No	No
Q9HAB8	PPCS	6.62915090686608	3.9291517677947596e-12	No	No
Q9HAD4	WDR41	7.2283217890637	4.2915716487695e-26	No	No
Q9HAP2	MLXIP	5.34359367732736	5.486351037547101e-16	No	No
Q9HAS0	C17orf75	5.54742010055648	1.60303137411482e-13	No	No
Q9HAT2	SIAE	6.97365609258048	5.6534143896741e-25	No	No
Q9HAU5	UPF2	4.30477356437165	1.16378991485501e-16	No	No
Q9HAV0	GNB4	8.34233906379669	9.60542264043447e-12	No	No
Q9HAV7	GRPEL1	7.66286308064178	7.057282855340681e-19	No	No
Q9HB07	MYG1	4.79302782412449	1.7942558440009497e-11	No	No
Q9HB19	PLEKHA2	5.74191994638714	2.34454561925883e-12	No	No
Q9HB40	SCPEP1	8.65721792009387	5.8388357023507e-17	No	No
Q9HB66	MKKS	3.33899824580067	4.19977291373226e-09	No	No
Q9HB71	CACYBP	6.02867193367584	1.67231291304954e-12	No	No
Q9HB90	RRAGC	4.88135642427758	5.05399833027521e-13	No	No
Q9HBB8	CDHR5	4.89246895137611	1.9218635124553e-12	No	No
Q9HBF4	ZFYVE1	3.02946976958539	1.98781255110359e-07	No	No
Q9HBH0	RHOF	5.23864107977139	2.4309258980760603e-15	No	No
Q9HBH5	RDH14	2.76116150898558	1.69036465596586e-08	No	No
Q9HBI0	PARVG	4.73809598508599	3.53294286923567e-14	No	No
Q9HBI1	PARVB	5.93816542164904	1.93107908027198e-16	No	No
Q9HBL0	TNS1	6.19447378349142	6.839195124115729e-22	No	No
Q9HBL7	PLGRKT	8.78769306351317	9.34818602910263e-24	No	No
Q9HBW9	ADGRL4	3.28313894642652	6.14905469342954e-05	No	No
Q9HC07	TMEM165	6.25567609972407	2.89208197840279e-21	No	No
Q9HC35	EML4	8.91959864225962	1.17612092707343e-26	No	No
Q9HC36	MRM3	3.69217470490744	1.95992589245986e-09	No	No
Q9HC38	GLOD4	4.18023115240231	2.91586499805777e-12	No	No
Q9HC56	PCDH9	6.02503252305247	2.4887666516337602e-14	No	No
Q9HCB6	SPON1	5.22214668055089	9.659073340822879e-12	No	No
Q9HCC0	MCCC2	8.28680912934174	4.01782659054736e-23	No	No
Q9HCE1	MOV10	2.62687427962419	1.42750700871766e-07	No	No
Q9HCG7	GBA2	6.03465746908495	2.63507782150765e-12	No	No
Q9HCH0	NCKAP5L	4.72839888984852	1.12256647199183e-13	No	No
Q9HCL0	PCDH18	6.29369899491957	1.1608742660517702e-19	No	No
Q9HCM2	PLXNA4	8.65785245181562	2.442682515549e-23	No	No
Q9HCN6	GP6	5.87610792809423	5.643488466406201e-22	No	No
Q9HCN8	SDF2L1	6.84542670871952	3.5561809090548e-10	No	No
Q9HCP0	CSNK1G1	3.14296075864131	0.0086964808436809	No	No
Q9HCU0	CD248	5.84712241325645	3.91815994911739e-16	No	No
Q9HCU5	PREB	7.56088478809645	2.25741936675961e-23	No	No
Q9HD20	ATP13A1	7.29779166193208	7.70973842963746e-19	No	No
Q9HD23	MRS2	4.31489569830594	2.43465945647374e-14	No	No
Q9HD26	GOPC	5.50972153398732	1.4784554470190702e-15	No	No
Q9HD34	LYRM4	2.70590369274163	1.87062357392164e-05	No	No
Q9HD42	CHMP1A	7.14823850318544	5.51875137106693e-23	No	No
Q9HD45	TM9SF3	7.86087329100325	6.17941691575241e-16	No	No
Q9NNW5	WDR6	2.30366301653877	9.98080026312858e-06	No	No
Q9NNW7	TXNRD2	8.01456112544238	1.20420756101578e-13	No	No
Q9NP55	BPIFA1	6.61688619886988	4.4740990631145004e-18	No	No
Q9NP58	ABCB6	7.63075474707513	1.6815418816571502e-19	No	No
Q9NP61	ARFGAP3	6.50034703625329	6.6621846762381e-18	No	No
Q9NP72	RAB18	10.3662744788035	1.24223332094753e-31	No	No
Q9NP78	ABCB9	2.8207811649061	2.30810589839663e-09	No	No
Q9NP79	VTA1	8.96219918038419	8.59869232768881e-26	No	No
Q9NP80	PNPLA8	9.32285777325883	2.80402583079264e-32	No	No
Q9NP81	SARS2	6.56597688213934	3.2246432082019605e-15	No	No
Q9NP97	DYNLRB1	6.01988910515735	3.8960067187996304e-19	No	No
Q9NPA0	EMC7	8.39846055664813	2.49286375135185e-10	No	No
Q9NPB8	GPCPD1	5.50819423391235	6.9899666170244e-13	No	No
Q9NPC4	A4GALT	3.36422047669621	1.80171917008708e-10	No	No
Q9NPD3	EXOSC4	6.95480173280564	6.074754458683391e-09	No	No
Q9NPF2	CHST11	6.21293461843096	4.42814958707135e-09	No	No
Q9NPF4	OSGEP	5.23177839361159	9.40622309776759e-18	No	No
Q9NPG4	PCDH12	6.55105748882476	1.43685743830384e-23	No	No
Q9NPH2	ISYNA1	3.14481782617624	9.678745127182942e-09	No	No
Q9NPI6	DCP1A	5.62308947161114	9.05729054198822e-23	No	No
Q9NPJ3	ACOT13	7.33711251918498	5.257064753294129e-22	No	No
Q9NPQ8	RIC8A	7.13247000188324	7.90204269489101e-10	No	No
Q9NPR9	GPR108	6.31353107603436	8.176543748820599e-23	No	No
Q9NPY3	CD93	6.14352389146885	4.3067999973220704e-19	No	No
Q9NQ11	ATP13A2	4.46852194987044	9.338603283704739e-12	No	No
Q9NQ30	ESM1	4.39510141753175	1.59041137626763e-12	No	No
Q9NQ66	PLCB1	5.47930053460988	0.0001134338554636	No	No
Q9NQ75	CASS4	13.7572773308595	2.24009856207742e-39	No	No
Q9NQ79	CRTAC1	3.47820999156228	1.30906987168521e-10	No	No
Q9NQC3	RTN4	6.72416752700704	3.45438680664706e-20	No	No
Q9NQC7	CYLD	4.24062752234733	3.584569260965641e-15	No	No
Q9NQE9	HINT3	5.00330160587357	1.32631954343164e-17	No	No
Q9NQG7	HPS4	6.79590822395245	2.40058990258898e-20	No	No
Q9NQP4	PFDN4	4.50124638955581	2.52384451615491e-15	No	No
Q9NQR4	NIT2	7.55400743939718	4.27721323933623e-13	No	No
Q9NQS1	AVEN	8.61546045153406	2.21002369394284e-14	No	No
Q9NQT8	KIF13B	10.2774063699692	4.0495951574996e-23	No	No
Q9NQW7	XPNPEP1	9.057788298585	2.06096435016716e-20	No	No
Q9NQX3	GPHN	5.14573454253495	3.2335956419281904e-09	No	No
Q9NR09	BIRC6	9.13441313470186	4.24958542353446e-24	No	No
Q9NR12	PDLIM7	5.73491457030427	9.551771297002971e-15	No	No
Q9NR19	ACSS2	11.5926267779841	1.74072607489182e-14	No	No
Q9NR28	DIABLO	8.90650199366825	8.64411287385117e-27	No	No
Q9NR30	DDX21	3.06697828991567	0.0040227760498798	No	No
Q9NR31	SAR1A	5.51785343998975	1.28311728998419e-13	No	No
Q9NR45	NANS	6.0158034307411	1.3210595279295801e-14	No	No
Q9NR46	SH3GLB2	7.8958366613131	2.64448309087566e-21	No	No
Q9NR50	EIF2B3	10.1544253257333	5.209348390436e-21	No	No
Q9NR99	MXRA5	6.51491495580704	2.22858590429795e-20	No	No
Q9NRA1	PDGFC	7.97796332978289	1.3781778081985399e-16	No	No
Q9NRA2	SLC17A5	4.79213145221971	1.88804061980263e-19	No	No
Q9NRA8	EIF4ENIF1	3.70234978937459	2.53361633811884e-11	No	No
Q9NRB3	CHST12	5.88244763162371	3.92326477931633e-12	No	No
Q9NRD5	PICK1	2.67335837784381	1.06009020692472e-07	No	No
Q9NRF8	CTPS2	6.95478552691079	3.69813456627175e-15	No	No
Q9NRG0	CHRAC1	4.1513230349743	0.0003865893243676	No	No
Q9NRG1	PRTFDC1	5.84940141775394	2.6593120030292e-22	No	No
Q9NRG7	SDR39U1	4.57373315890039	2.2109476896426097e-12	No	No
Q9NRH2	SNRK	5.48393925187656	9.818778512329681e-15	No	No
Q9NRK6	ABCB10	2.88384547576337	1.39210839870896e-10	No	No
Q9NRL3	STRN4	9.66846385037364	2.42329323663093e-27	No	No
Q9NRN5	OLFML3	10.2243899350595	1.2845434182605e-11	No	No
Q9NRN7	AASDHPPT	5.06427112696498	1.9103627436364702e-09	No	No
Q9NRP0	OSTC	5.94027666722095	4.03379718910084e-22	No	No
Q9NRQ2	PLSCR4	3.29396042185348	5.98101971151705e-05	No	No
Q9NRR3	CDC42SE2	5.63429950948985	1.19019047207494e-20	No	No
Q9NRS6	SNX15	8.1482101901135	1.1157499310993602e-09	No	No
Q9NRV9	HEBP1	2.87691364477575	4.28069098608157e-07	No	No
Q9NRW1	RAB6B	6.65674242692191	9.678165304461929e-22	No	No
Q9NRW3	APOBEC3C	4.80142786472923	2.74688520572183e-19	No	No
Q9NRW4	DUSP22	5.5169751204149	1.2931819438849301e-20	No	No
Q9NRW7	VPS45	10.3733348416768	1.07879317715284e-20	No	No
Q9NRY4	ARHGAP35	8.11039879453082	5.15999003003372e-17	No	No
Q9NRY5	FAM114A2	8.48042063748562	3.0214941543603e-25	No	No
Q9NRZ7	AGPAT3	4.9205025722527	3.33608878776919e-16	No	No
Q9NS00	C1GALT1	5.74946231695173	3.60744726153543e-21	No	No
Q9NS15	LTBP3	5.21431406151525	2.30061528553316e-16	No	No
Q9NS28	RGS18	10.8513871571362	4.451265077823021e-31	No	No
Q9NS62	THSD1	7.11786166677928	7.87077206023569e-16	No	No
Q9NS69	TOMM22	7.70737183783939	4.55984568121803e-24	No	No
Q9NS86	LANCL2	6.72321438599842	4.2695313868768304e-20	No	No
Q9NSB8	HOMER2	4.53953827818989	1.04317097472211e-16	No	No
Q9NSD9	FARSB	7.15983173483716	1.71492068730481e-21	No	No
Q9NSE4	IARS2	8.20744356774938	2.79832201171257e-20	No	No
Q9NSK0	KLC4	3.7405492178156	0.0008475256561456	No	No
Q9NSU2	TREX1	8.88950800681947	4.8808973033432496e-33	No	No
Q9NSY1	BMP2K	3.63142424048778	1.5649511654268702e-10	No	No
Q9NT62	ATG3	9.47174796972308	5.47022255971968e-25	No	No
Q9NT99	LRRC4B	7.68249333360017	5.4359786356087804e-15	No	No
Q9NTG7	SIRT3	6.08634936860784	8.38710604734563e-14	No	No
Q9NTJ3	SMC4	3.60157335394408	1.06174825793223e-05	No	No
Q9NTJ4	MAN2C1	6.67590077410845	4.53831663335007e-14	No	No
Q9NTJ5	SACM1L	7.34956755061625	6.580057928352161e-19	No	No
Q9NTK5	OLA1	5.27430494855593	2.0461531327437e-15	No	No
Q9NTN3	SLC35D1	3.68802118535262	6.75449132458779e-13	No	No
Q9NTX5	ECHDC1	5.00422121576369	4.29893928185841e-16	No	No
Q9NU53	GINM1	3.00383779092521	6.8569328909234405e-09	No	No
Q9NUB1	ACSS1	9.13969562528254	8.2495572310795e-25	No	No
Q9NUI1	DECR2	2.1429291265377	0.0080597586679706	No	No
Q9NUJ1	ABHD10	9.26161085642231	2.92593897248931e-17	No	No
Q9NUJ3	TCP11L1	6.75489077555334	2.81329585430052e-08	No	No
Q9NUL5	SHFL	3.57570252643914	5.37111074669131e-06	No	No
Q9NUP1	BLOC1S4	5.26568615984434	1.98834832111853e-17	No	No
Q9NUQ7	UFSP2	2.4365014337377	9.47466400727795e-06	No	No
Q9NUQ9	CYRIB	6.2067366653662	4.03380561642522e-16	No	No
Q9NUY8	TBC1D23	7.85488140664645	3.4175925237656897e-18	No	No
Q9NV70	EXOC1	7.96380293026994	7.719497949310539e-16	No	No
Q9NV96	TMEM30A	9.01165343804134	1.32189484629675e-27	No	No
Q9NVA2	SEPTIN11	6.85650249987756	9.47323819117623e-12	No	No
Q9NVE7	PANK4	5.32186545804538	7.71751174035129e-20	No	No
Q9NVG8	TBC1D13	8.23773986955319	6.99716652807091e-29	No	No
Q9NVH1	DNAJC11	6.11908251954824	2.33460924412679e-21	No	No
Q9NVI7	ATAD3A	7.125960869808	1.77349395959863e-22	No	No
Q9NVJ2	ARL8B	9.08661338419103	3.90728465183675e-29	No	No
Q9NVK5	FGFR1OP2	8.47504285677438	4.5165279080334e-27	No	No
Q9NVS9	PNPO	3.8941074433442	1.79222991072154e-09	No	No
Q9NVT9	ARMC1	5.88584499214913	8.47229189657933e-12	No	No
Q9NVZ3	NECAP2	4.96234585022507	1.28374205028264e-13	No	No
Q9NW15	ANO10	8.65357386295149	1.3685130518022799e-26	No	No
Q9NW68	BSDC1	7.79546132278336	3.71550291932327e-23	No	No
Q9NWQ8	PAG1	2.43385135707629	0.0002084065781188	No	No
Q9NWS0	PIH1D1	7.02105136580754	7.32818547665013e-11	No	No
Q9NWS8	RMND1	2.53265452308528	8.14356795698117e-09	No	No
Q9NWT6	HIF1AN	3.77049873921135	1.70613789541539e-14	No	No
Q9NWU1	OXSM	3.76765995348585	5.52307701597217e-10	No	No
Q9NWU2	GID8	4.37995560769285	8.36181874388416e-08	No	No
Q9NWV4	CZIB	9.29728525651956	9.67862710263295e-25	No	No
Q9NWV8	BABAM1	6.19579267537207	8.599901251335301e-18	No	No
Q9NWW5	CLN6	4.65331095369715	8.8476390600131e-18	No	No
Q9NWZ3	IRAK4	8.78788076890525	7.57268422301442e-22	No	No
Q9NX00	TMEM160	2.21279008275988	1.20793260940801e-05	No	No
Q9NX08	COMMD8	4.81106939872263	5.81932196367099e-18	No	No
Q9NX14	NDUFB11	5.57544551225796	3.23321316404189e-16	No	No
Q9NX40	OCIAD1	8.47986213394924	1.2492371793049299e-26	No	No
Q9NX46	ADPRS	2.8405315141484	8.48743533852841e-08	No	No
Q9NX55	HYPK	5.17098831169617	2.4860987223500703e-14	No	No
Q9NX57	RAB20	4.5895647204688	1.08968270205609e-14	No	No
Q9NX62	BPNT2	4.12504544895968	1.28716634791188e-08	No	No
Q9NX63	CHCHD3	8.76239471653495	3.31623454854393e-21	No	No
Q9NX76	CMTM6	10.6461388274863	3.3625803927718103e-35	No	No
Q9NXC2	GFOD1	5.33106429071993	5.90690536952848e-18	No	No
Q9NXC5	MIOS	5.45550865038222	1.6919020277289e-06	No	No
Q9NXG2	THUMPD1	2.37050209400994	3.0979005436584e-07	No	No
Q9NXG6	P4HTM	2.66288355217375	0.0010264080077752	No	No
Q9NXH8	TOR4A	9.01166011622522	1.35771630281158e-22	No	No
Q9NXL6	SIDT1	5.41694866342179	2.20490261298144e-18	No	No
Q9NXR7	BABAM2	8.30942159629522	3.09634868725033e-25	No	No
Q9NXU5	ARL15	5.26525090672394	3.9217257590255e-19	No	No
Q9NXW2	DNAJB12	2.26394409187713	2.22162123604726e-05	No	No
Q9NY15	STAB1	6.60624954358105	2.7729988863354e-05	No	No
Q9NY33	DPP3	6.60563159064738	2.27262151134132e-13	No	No
Q9NY65	TUBA8	8.86775975424393	3.95815805402947e-22	No	No
Q9NY97	B3GNT2	3.37243987100715	1.4275994218486401e-09	No	No
Q9NYA1	SPHK1	5.77160762103378	4.59309598559841e-13	No	No
Q9NYB0	TERF2IP	4.36664151568756	3.23050194081781e-06	No	No
Q9NYB9	ABI2	5.36523696022012	3.37459909767593e-14	No	No
Q9NYF8	BCLAF1	2.37539432589354	0.0062616641640636	No	No
Q9NYI0	PSD3	3.61349924002555	8.71893353817153e-09	No	No
Q9NYJ8	TAB2	5.98945828029098	1.3608472573402401e-21	No	No
Q9NYK5	MRPL39	3.48603367547986	2.1936137711341098e-12	No	No
Q9NYL4	FKBP11	2.64785221131359	1.7832005116478902e-09	No	No
Q9NYL9	TMOD3	8.1362984940275	3.76099889684842e-26	No	No
Q9NYM9	BET1L	5.9197507777778	2.7944143471290304e-20	No	No
Q9NYQ6	CELSR1	9.61125097968529	2.87181558862565e-20	No	No
Q9NYQ8	FAT2	6.38204769589712	6.77968255291869e-13	No	No
Q9NYU2	UGGT1	9.15943582478116	1.0509610915298099e-30	No	No
Q9NZ01	TECR	4.32312965828909	1.05689772945937e-10	No	No
Q9NZ08	ERAP1	4.74663272099042	3.30339829412104e-10	No	No
Q9NZ09	UBAP1	3.70759443144744	1.0248959914168399e-12	No	No
Q9NZ32	ACTR10	6.16592752083351	3.30025455473489e-17	No	No
Q9NZ43	USE1	6.63058613731417	1.14513439012731e-14	No	No
Q9NZ45	CISD1	4.49918469442187	1.51006164583574e-13	No	No
Q9NZ52	GGA3	6.83831270846816	4.64681301133624e-18	No	No
Q9NZ53	PODXL2	6.16188430525375	9.502565770044941e-14	No	No
Q9NZB2	FAM120A	7.91606017431612	6.52299422465065e-25	No	No
Q9NZC2	TREM2	3.04633986990938	1.19879213706126e-08	No	No
Q9NZC3	GDE1	2.92946143461396	0.0003018231702334	No	No
Q9NZD2	GLTP	9.33753623494038	4.07021900494478e-22	No	No
Q9NZD8	SPG21	3.02836521780088	6.32075793680816e-10	No	No
Q9NZI7	UBP1	2.64982655362443	6.8025683490939406e-09	No	No
Q9NZJ5	EIF2AK3	4.23798182711653	0.0008371888375332	No	No
Q9NZJ6	COQ3	2.44155754220273	4.8921274852434e-07	No	No
Q9NZJ7	MTCH1	4.67938416712125	9.13087627483497e-13	No	No
Q9NZL4	HSPBP1	3.28845338713552	3.52771457069082e-09	No	No
Q9NZL9	MAT2B	10.318728683836	2.29324992114528e-07	No	No
Q9NZM3	ITSN2	6.76695589845212	1.02933208816353e-14	No	No
Q9NZN3	EHD3	6.73587089804031	2.1717683696947202e-20	No	No
Q9NZN5	ARHGEF12	8.42009294278602	3.81148370174714e-21	No	No
Q9NZN8	CNOT2	5.3470379200953	1.0289536748127201e-19	No	No
Q9NZP8	C1RL	3.94317423479657	1.05039686441515e-05	No	No
Q9NZQ3	NCKIPSD	10.2829349113401	5.98038822490212e-28	No	No
Q9NZQ7	CD274	5.73641584883393	2.6910594751035e-19	No	No
Q9NZR2	LRP1B	5.61927373910864	4.50429191641276e-21	No	No
Q9NZT2	OGFR	3.70819182939638	3.3215746841503097e-12	No	No
Q9NZZ3	CHMP5	7.29114358106609	1.89543690032766e-22	No	No
Q9P000	COMMD9	4.712794612031	4.8656181786109105e-15	No	No
Q9P003	CNIH4	4.93171228276099	4.6494840074961405e-20	No	No
Q9P032	NDUFAF4	6.00649247667622	6.40703246315989e-19	No	No
Q9P035	HACD3	8.20541497499747	1.52112509795266e-26	No	No
