term,fdr,Odds Ratio,Combined Score,Genes,description
Acyl Chain Remodelling of PS,0.3326656,4.959217,11.49705,LPCAT3;PLA2R1,Acyl Chain Remodelling of PS
Beta Oxidation of decanoyl-CoA to octanoyl-CoA-CoA,0.3326656,4.959217,11.49705,HADHA;ACADM,Beta Oxidation of decanoyl-CoA to octanoyl-CoA-CoA
CD163 Mediating an Anti-Inflammatory Response,0.3326656,4.959217,11.49705,MYH9;FURIN,CD163 Mediating an Anti-Inflammatory Response
CREB1 Phosphorylation Through the Activation of Adenylate Cyclase,0.3326656,4.959217,11.49705,PRKAR1A;PRKAR2B,CREB1 Phosphorylation Through the Activation of Adenylate Cyclase
Metalloprotease DUBs,0.3326656,4.959217,11.49705,PSMD14;STAM,Metalloprotease DUBs
TGFBR3 Regulates TGF-beta Signaling,0.3326656,4.959217,11.49705,TGFB2;TGFB1,TGFBR3 Regulates TGF-beta Signaling
TP53 Regulates Transcription of Cell Death Genes With Uncertain Role in P53-Dependent Apoptosis,0.3326656,4.959217,11.49705,RABGGTB;RABGGTA,TP53 Regulates Transcription of Cell Death Genes With Uncertain Role in P53-Dependent Apoptosis
G2 M Checkpoints,0.3469909,1.722772,3.916243,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1,G2 M Checkpoints
DAG and IP3 Signaling,0.3519163,2.482815,5.601724,PRKAR2B;PRKAR1A;PRKCD;ITPR1,DAG and IP3 Signaling
Signaling by High-Kinase Activity BRAF Mutants,0.3623833,2.160014,4.803806,MAP2K2;SRC;ITGA2B;TLN1;VCL,Signaling by High-Kinase Activity BRAF Mutants
Downregulation of ERBB2 Signaling,0.3645954,2.977451,6.569119,EGF;ERBIN;PTPN12,Downregulation of ERBB2 Signaling
GRB2 SOS Provides Linkage to MAPK Signaling for Integrins,0.3645954,2.977451,6.569119,SRC;ITGA2B;TLN1,GRB2 SOS Provides Linkage to MAPK Signaling for Integrins
RHO GTPases Activate CIT,0.3645954,2.977451,6.569119,PPP1R12A;MYH9;MYL9,RHO GTPases Activate CIT
Synthesis of IP3 and IP4 in the Cytosol,0.3645954,2.977451,6.569119,INPP5D;INPPL1;PLCG2,Synthesis of IP3 and IP4 in the Cytosol
FCERI Mediated Ca+2 Mobilization,0.3728466,1.587604,3.462618,IGLV2-8;IGLV2-33;IGHV2-70;FCER1G;IGKV1-16;IGHV3-23;ITPR1;PLCG2;LCP2;IGLV7-43;IGHV3-9,FCERI Mediated Ca+2 Mobilization
COPII-mediated Vesicle Transport,0.3867894,1.729962,3.699678,NSF;ANKRD28;PPP6C;SEC23A;PPP6R1;SEC24D;NAPG;SEC31A,COPII-mediated Vesicle Transport
PI Metabolism,0.3867894,1.729962,3.699678,RUFY1;PITPNB;SACM1L;INPP5D;INPPL1;PIP4K2A;PIP4K2C;PI4K2A,PI Metabolism
Negative Regulation of the PI3K AKT Network,0.3923729,1.658416,3.518169,NTRK2;LCK;SRC;EGF;KIT;PDGFB;PIP4K2A;FYN;PIP4K2C,Negative Regulation of the PI3K AKT Network
Budding and Maturation of HIV Virion,0.3933058,2.336382,4.944214,VPS4B;VPS4A;CHMP6;CHMP5,Budding and Maturation of HIV Virion
Citric Acid Cycle (TCA Cycle),0.395165,2.069672,4.364175,TRAP1;SUCLA2;ACO2;SDHB;IDH3A,Citric Acid Cycle (TCA Cycle)
PIP3 Activates AKT Signaling,0.4075185,1.391843,2.888101,NTRK2;PSMD12;PSMD11;PSMD14;PSMD13;SRC;EGF;PDGFB;PSMD8;PSMD6;PSMC6;LCK;PSMC1;KIT;PIP4K2A;PSMD1;FYN;PIP4K2C,PIP3 Activates AKT Signaling
Nuclear Envelope (NE) Reassembly,0.4102154,1.692874,3.48699,IST1;TUBB1;VPS4A;CHMP6;EMD;SIRT2;TUBA4A;TUBA8,Nuclear Envelope (NE) Reassembly
Elevation of Cytosolic Ca2+ Levels,0.4102154,3.966721,8.102781,STIM1;ITPR1,Elevation of Cytosolic Ca2+ Levels
Fatty Acids Bound to GPR40 (FFAR1) Regulate Insulin Secretion,0.4102154,3.966721,8.102781,GNA11;GNAQ,Fatty Acids Bound to GPR40 (FFAR1) Regulate Insulin Secretion
Glucuronidation,0.4102154,3.966721,8.102781,UXS1;UGT2B7,Glucuronidation
RA Biosynthesis Pathway,0.4102154,3.966721,8.102781,RDH11;ALDH1A1,RA Biosynthesis Pathway
TRAF3-dependent IRF Activation Pathway,0.4102154,3.966721,8.102781,MAVS;TRIM25,TRAF3-dependent IRF Activation Pathway
Synthesis of PIPs at the Plasma Membrane,0.4102154,1.8633,3.794967,RUFY1;INPP5D;INPPL1;PIP4K2A;PIP4K2C;PI4K2A,Synthesis of PIPs at the Plasma Membrane
Carboxyterminal Post-Translational Modifications of Tubulin,0.4102154,2.706328,5.500228,TUBB1;TUBA4A;TUBA8,Carboxyterminal Post-Translational Modifications of Tubulin
Glucagon-type Ligand Receptors,0.4102154,2.706328,5.500228,GNB1;GNAS;GNG11,Glucagon-type Ligand Receptors
Glycogen Metabolism,0.4102154,2.706328,5.500228,GYS1;AGL;PYGL,Glycogen Metabolism
Platelet Calcium Homeostasis,0.4102154,2.706328,5.500228,STIM1;ATP2A3;ITPR1,Platelet Calcium Homeostasis
Signaling by ERBB2 in Cancer,0.4102154,2.706328,5.500228,EGF;ERBIN;PTPN12,Signaling by ERBB2 in Cancer
Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template,0.4102154,2.706328,5.500228,UBA7;USP10;TRIM25,Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template
MAP2K and MAPK Activation,0.4225767,1.986557,3.973013,MAP2K2;SRC;ITGA2B;TLN1;VCL,MAP2K and MAPK Activation
Opioid Signalling,0.4282567,1.657331,3.287951,PRKAR1A;PRKAR2B;GNA11;GNAQ;PRKCD;GNB1;ITPR1;GNG11,Opioid Signalling
PKR-mediated Signaling,0.4542422,1.696927,3.257537,DNAJC3;MAVS;TUBB1;TRIM25;TUBA4A;SNCA;TUBA8,PKR-mediated Signaling
G Alpha (Q) Signalling Events,0.4542422,1.530579,2.938052,TBXA2R;GNAQ;GNA11;PRKCD;GNB1;ITPR1;RASGRP2;KALRN;GNG11;MGLL,G Alpha (Q) Signalling Events
Cellular Response to Chemical Stress,0.4582842,1.396495,2.66454,PSMD12;PSMD11;PSMD14;PSMD13;EGF;PRKCD;PRDX6;PSMD8;PSMD6;PSMC6;PSMC1;CARM1;PSMD1;HMOX2;BCL2L1,Cellular Response to Chemical Stress
RHOU GTPase Cycle,0.4593897,1.909836,3.623777,SRC;USP9X;NCK2;STAM;GIT1,RHOU GTPase Cycle
TGF-beta Receptor Signaling Activates SMADs,0.4593897,1.909836,3.623777,TGFB2;TGFB1;FURIN;ITGAV;LTBP1,TGF-beta Receptor Signaling Activates SMADs
Dectin-2 Family,0.4593897,2.480392,4.653307,FCER1G;PLCG2;FYN,Dectin-2 Family
Defective B3GALTL Causes PpS,0.4593897,2.480392,4.653307,ADAMTS8;THBS1;THSD1,Defective B3GALTL Causes PpS
Defects of Contact Activation System (CAS) and Kallikrein Kinin System (KKS),0.4593897,2.480392,4.653307,GP9;GP1BB;GP5,Defects of Contact Activation System (CAS) and Kallikrein Kinin System (KKS)
Metabolism of Porphyrins,0.4593897,2.480392,4.653307,UROD;HMBS;HMOX2,Metabolism of Porphyrins
O-glycosylation of TSR Domain-Containing Proteins,0.4593897,2.480392,4.653307,ADAMTS8;THBS1;THSD1,O-glycosylation of TSR Domain-Containing Proteins
Pre-NOTCH Processing in Golgi,0.4593897,2.480392,4.653307,ATP2A3;FURIN;RAB6A,Pre-NOTCH Processing in Golgi
RUNX2 Regulates Bone Development,0.4593897,2.480392,4.653307,COL1A1;SRC;HDAC6,RUNX2 Regulates Bone Development
Signaling by NTRK2 (TRKB),0.4593897,2.480392,4.653307,NTRK2;SRC;FYN,Signaling by NTRK2 (TRKB)
Disorders of Transmembrane Transporters,0.4593897,1.479103,2.771523,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1;SLC4A1;RHAG,Disorders of Transmembrane Transporters
Generation of Second Messenger Molecules,0.4593897,2.089758,3.899654,VASP;LCK;PLCG2;LCP2,Generation of Second Messenger Molecules
Sensory Processing of Sound by Outer Hair Cells of the Cochlea,0.4593897,2.089758,3.899654,MPP1;RDX;TWF2;MYH9,Sensory Processing of Sound by Outer Hair Cells of the Cochlea
Signaling by Non-Receptor Tyrosine Kinases,0.4593897,2.089758,3.899654,PTPN1;EGF;ELMO1;ARAP1,Signaling by Non-Receptor Tyrosine Kinases
Signaling by PTK6,0.4593897,2.089758,3.899654,PTPN1;EGF;ELMO1;ARAP1,Signaling by PTK6
Signaling by NTRKs,0.4672771,1.543018,2.849144,NTRK2;MAP2K2;SRC;FURIN;FYN;AP2B1;PCSK6;DNM1;CRKL,Signaling by NTRKs
RHOC GTPase Cycle,0.4678243,1.65625,3.051124,DIAPH1;ROCK1;ROCK2;MCAM;ERBIN;ARHGAP18;TJP2,RHOC GTPase Cycle
Translocation of SLC2A4 (GLUT4) to the Plasma Membrane,0.4678243,1.590511,2.926799,SNAP23;TUBB1;RAB13;EXOC4;MYH9;LNPEP;TUBA4A;TUBA8,Translocation of SLC2A4 (GLUT4) to the Plasma Membrane
Disease,0.4711422,1.124237,2.049924,CYFIP1;NCKAP1;IGHV3-23;ITGA2B;SLC4A1;IGLV2-8;PSMD8;RPS15;PSMD6;IGKV1-16;FNTA;SNRPD2;KIF5B;TUBB1;TRIM25;PSMD1;GGT1;KPNA3;IGHV3-9;SH3GL1;MAP2K2;TUBA4A;HLA-E;EML4;CLIP1;BIN2;PRKAR1A;MAP1B;ELMO1;CARS1;TLN1;VCL;GNAZ;PSMD12;PSMD11;PSMD14;FAM114A2;PSMD13;PDGFB;ITPR1;NCKIPSD;PRKAR2B;PLCG2;SEC31A;TGFB1;GFPT1;HMGA1;ARPC4;IGLV7-43;STAM;GP5;GNG11;COL1A1;GP9;MAVS;ARPC2;ARPC3;TBXAS1;GNB1;GNAS;BCL2L1;TUBA8;IGHM;ARPC1B;IGLV2-33;GYS1;MYO18A;ADAMTS8;HIBCH;GP1BB;IFNGR1;ANO6;DNAJC3;LCK;PACS1;KIT;IGHD;MYH9;ALDOB;CHMP6;SLC25A6;CHMP5;IGHV2-70;SEC23A;ROCK1;ROCK2;SRC;VPS4B;VPS4A;FURIN;THBS1;THSD1;HDAC6;ANO10;FYN;EPS15;NTRK2;TAF15;EGF;ERBIN;AP2B1;PTPN12;PSMC6;PSMC1;RHAG;VPS45;SEC24D,Disease
CD28 Dependent Vav1 Pathway,0.4711422,3.305057,5.999691,LCK;FYN,CD28 Dependent Vav1 Pathway
Frs2-mediated Activation,0.4711422,3.305057,5.999691,MAP2K2;CRKL,Frs2-mediated Activation
Heme Biosynthesis,0.4711422,3.305057,5.999691,UROD;HMBS,Heme Biosynthesis
Nef Mediated CD4 Down-regulation,0.4711422,3.305057,5.999691,LCK;AP2B1,Nef Mediated CD4 Down-regulation
Regulation of IFNG Signaling,0.4711422,3.305057,5.999691,PTPN1;IFNGR1,Regulation of IFNG Signaling
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),0.4711422,3.305057,5.999691,TBXAS1;PTGS1,Synthesis of Prostaglandins (PG) and Thromboxanes (TX)
"Cell Cycle, Mitotic",0.474226,1.247871,2.247053,PSMD12;PSMD11;PSMD14;SRC;PSMD13;VPS4A;PSMD8;PSMD6;PRKAR2B;TUBB1;PSMD1;EMD;CEP135;PPP1R12A;PRKCB;IST1;SIRT2;TUBA4A;EML4;CLIP1;PSMC6;KIF2A;PSMC1;MAPRE1;CHMP6;LPIN2;OPTN;TUBA8,"Cell Cycle, Mitotic"
NCAM Signaling for Neurite Out-Growth,0.474226,1.838798,3.31099,SPTA1;COL5A1;SRC;FYN;SPTB,NCAM Signaling for Neurite Out-Growth
Signaling by RAF1 Mutants,0.474226,1.838798,3.31099,MAP2K2;SRC;ITGA2B;TLN1;VCL,Signaling by RAF1 Mutants
Role of Phospholipids in Phagocytosis,0.474226,1.484396,2.670068,IGLV2-8;IGLV2-33;IGHV2-70;IGKV1-16;IGHV3-23;PRKCD;ITPR1;PLCG2;IGLV7-43;IGHV3-9,Role of Phospholipids in Phagocytosis
ECM Proteoglycans,0.475876,1.559066,2.762895,COL1A1;TGFB2;SPARC;TGFB1;COL5A1;LAMA4;ITGA2B;ITGAV,ECM Proteoglycans
Signaling by TGF-beta Receptor Complex,0.475876,1.617465,2.859406,PPM1A;TGFB2;TGFB1;USP9X;ITGAV;FURIN;LTBP1,Signaling by TGF-beta Receptor Complex
Downstream Signal Transduction,0.475876,1.984943,3.481738,SRC;PDGFB;NCK2;CRKL,Downstream Signal Transduction
Activation of TRKA Receptors,0.475876,9.907166,17.25694,NTRK2,Activation of TRKA Receptors
Acyl Chain Remodeling of DAG and TAG,0.475876,9.907166,17.25694,MGLL,Acyl Chain Remodeling of DAG and TAG
Autointegration Results in Viral DNA Circles,0.475876,9.907166,17.25694,HMGA1,Autointegration Results in Viral DNA Circles
Ca2+ Activated K+ Channels,0.475876,9.907166,17.25694,KCNN4,Ca2+ Activated K+ Channels
EGFR Interacts With Phospholipase C-gamma,0.475876,9.907166,17.25694,EGF,EGFR Interacts With Phospholipase C-gamma
ERBB2 Activates PTK6 Signaling,0.475876,9.907166,17.25694,EGF,ERBB2 Activates PTK6 Signaling
Inhibition of Signaling by Overexpressed EGFR,0.475876,9.907166,17.25694,EGF,Inhibition of Signaling by Overexpressed EGFR
Integration of Viral DNA Into Host Genomic DNA,0.475876,9.907166,17.25694,HMGA1,Integration of Viral DNA Into Host Genomic DNA
Linoleic Acid (LA) Metabolism,0.475876,9.907166,17.25694,ACSL1,Linoleic Acid (LA) Metabolism
Myoclonic Epilepsy of Lafora,0.475876,9.907166,17.25694,GYS1,Myoclonic Epilepsy of Lafora
NGF-independant TRKA Activation,0.475876,9.907166,17.25694,NTRK2,NGF-independant TRKA Activation
Olfactory Signaling Pathway,0.475876,9.907166,17.25694,GNB1,Olfactory Signaling Pathway
Phenylalanine Metabolism,0.475876,9.907166,17.25694,QDPR,Phenylalanine Metabolism
Presynaptic Depolarization and Calcium Channel Opening,0.475876,9.907166,17.25694,CACNA2D2,Presynaptic Depolarization and Calcium Channel Opening
RUNX1 Regulates Transcription of Genes Involved in Differentiation of Myeloid Cells,0.475876,9.907166,17.25694,PRKCB,RUNX1 Regulates Transcription of Genes Involved in Differentiation of Myeloid Cells
RUNX3 Regulates p14-ARF,0.475876,9.907166,17.25694,TGFB1,RUNX3 Regulates p14-ARF
Role of Second Messengers in Netrin-1 Signaling,0.475876,9.907166,17.25694,PITPNA,Role of Second Messengers in Netrin-1 Signaling
Signaling by Overexpressed Wild-Type EGFR in Cancer,0.475876,9.907166,17.25694,EGF,Signaling by Overexpressed Wild-Type EGFR in Cancer
Activation of AMPK Downstream of NMDARs,0.475876,2.289216,3.971345,TUBB1;TUBA4A;TUBA8,Activation of AMPK Downstream of NMDARs
"Adrenaline,noradrenaline Inhibits Insulin Secretion",0.475876,2.289216,3.971345,GNB1;CACNA2D2;GNG11,"Adrenaline,noradrenaline Inhibits Insulin Secretion"
Heme Signaling,0.475876,2.289216,3.971345,PGRMC2;CARM1;CLEC1B,Heme Signaling
Potassium Channels,0.475876,2.289216,3.971345,GNB1;KCNN4;GNG11,Potassium Channels
Sensory Processing of Sound,0.4871014,1.772834,3.030032,MPP1;RDX;TWF2;CACNA2D2;MYH9,Sensory Processing of Sound
Intra-Golgi and Retrograde Golgi-to-ER Traffic,0.4898749,1.31232,2.232426,NSF;DCTN6;NAPG;TUBA4A;ARFGAP1;RAB30;KIF2A;KIF5B;TUBB1;RAB3GAP2;VPS45;TMED7;RAB6A;ACTR10;RAB6B;RAB3GAP1;TUBA8,Intra-Golgi and Retrograde Golgi-to-ER Traffic
HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand,0.4916929,1.655172,2.805668,DCTN6;TUBB1;DNAJA2;ACTR10;TUBA4A;TUBA8,HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand
Metabolism of Lipids,0.4943718,1.19019,2.006522,ACADVL;SEC23A;ACAA2;PITPNB;INPPL1;HSD17B11;PTGS1;EBP;NSDHL;OXCT1;LIPH;INPP5D;OSBP;PIP4K2A;ACADM;PIP4K2C;GGT1;LDLRAP1;ACADS;DECR1;ACSL1;MBOAT7;SACM1L;MBOAT2;ACSL4;RUFY1;HADHA;ACLY;GPD2;LPCAT3;CARM1;TBXAS1;SEC24D;PLA2R1;LPIN2;MGLL;PI4K2A;CDS2,Metabolism of Lipids
FCERI Mediated MAPK Activation,0.4943718,1.440891,2.427911,IGLV2-8;IGLV2-33;IGHV2-70;FCER1G;IGKV1-16;IGHV3-23;PLCG2;LCP2;IGLV7-43;IGHV3-9,FCERI Mediated MAPK Activation
Signaling by WNT,0.4953575,1.333036,2.240429,PSMD12;PSMD11;PSMD14;PRKCB;PSMD13;ITPR1;AP2B1;GNG11;PSMD8;PSMD6;PSMC6;PSMC1;GNB1;PSMD1;PRKG1,Signaling by WNT
Aggrephagy,0.5048209,1.89011,3.118122,TUBB1;HDAC6;TUBA4A;TUBA8,Aggrephagy
Association of TriC CCT With Target Proteins During Biosynthesis,0.5048209,1.89011,3.118122,CCT6A;AP3M1;TCP1;CCT5,Association of TriC CCT With Target Proteins During Biosynthesis
Stimuli-sensing Channels,0.5048209,1.89011,3.118122,TTYH3;WNK1;ANO10;ANO6,Stimuli-sensing Channels
Interleukin-1 Signaling,0.5048209,1.420071,2.315633,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1;S100A12,Interleukin-1 Signaling
Acetylcholine Regulates Insulin Secretion,0.5048209,2.83244,4.599147,GNA11;GNAQ,Acetylcholine Regulates Insulin Secretion
BBSome-mediated Cargo-Targeting to Cilium,0.5048209,2.83244,4.599147,TCP1;CCT5,BBSome-mediated Cargo-Targeting to Cilium
Constitutive Signaling by Overexpressed ERBB2,0.5048209,2.83244,4.599147,ERBIN;PTPN12,Constitutive Signaling by Overexpressed ERBB2
Degradation of Cysteine and Homocysteine,0.5048209,2.83244,4.599147,TST;GOT2,Degradation of Cysteine and Homocysteine
"Inactivation, Recovery and Regulation of the Phototransduction Cascade",0.5048209,2.83244,4.599147,FNTA;GNB1,"Inactivation, Recovery and Regulation of the Phototransduction Cascade"
PKA Activation,0.5048209,2.83244,4.599147,PRKAR1A;PRKAR2B,PKA Activation
PKA-mediated Phosphorylation of CREB,0.5048209,2.83244,4.599147,PRKAR1A;PRKAR2B,PKA-mediated Phosphorylation of CREB
Signaling by NODAL,0.5048209,2.83244,4.599147,FURIN;PCSK6,Signaling by NODAL
The Phototransduction Cascade,0.5048209,2.83244,4.599147,FNTA;GNB1,The Phototransduction Cascade
Uptake and Function of Anthrax Toxins,0.5048209,2.83244,4.599147,MAP2K2;FURIN,Uptake and Function of Anthrax Toxins
Elastic Fibre Formation,0.5048209,1.711419,2.776988,TGFB2;TGFB1;FURIN;ITGAV;LTBP1,Elastic Fibre Formation
CaM Pathway,0.5048209,2.12535,3.414671,PRKAR2B;PRKAR1A;PRKCD,CaM Pathway
Calmodulin Induced Events,0.5048209,2.12535,3.414671,PRKAR2B;PRKAR1A;PRKCD,Calmodulin Induced Events
"Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity",0.5048209,2.12535,3.414671,NSF;PRKCB;AP2B1,"Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity"
Nef-mediates Down Modulation of Cell Surface Receptors by Recruiting Them to Clathrin Adapters,0.5048209,2.12535,3.414671,LCK;PACS1;AP2B1,Nef-mediates Down Modulation of Cell Surface Receptors by Recruiting Them to Clathrin Adapters
Post-chaperonin Tubulin Folding Pathway,0.5048209,2.12535,3.414671,TUBB1;TUBA4A;TUBA8,Post-chaperonin Tubulin Folding Pathway
Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes,0.5048209,2.12535,3.414671,USP5;UBA6;USP9X,Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes
Trafficking of AMPA Receptors,0.5048209,2.12535,3.414671,NSF;PRKCB;AP2B1,Trafficking of AMPA Receptors
Cilium Assembly,0.5048209,1.384336,2.223954,CEP135;PRKAR2B;TCP1;TUBB1;EXOC4;ASAP1;MAPRE1;CCT5;TUBA4A;HDAC6;TUBA8,Cilium Assembly
Role of LAT2 NTAL LAB on Calcium Mobilization,0.5048209,1.44251,2.315973,IGLV2-33;IGLV2-8;IGHV2-70;FCER1G;IGKV1-16;IGHV3-23;FYN;IGLV7-43;IGHV3-9,Role of LAT2 NTAL LAB on Calcium Mobilization
TCF Dependent Signaling in Response to WNT,0.5048209,1.44251,2.315973,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1,TCF Dependent Signaling in Response to WNT
Developmental Biology,0.5063454,1.147594,1.836512,ARPC1B;ITGA2B;PITPNA;PCSK6;PSMD8;RPS15;PSMD6;TUBB1;NCK2;PSMD1;ITGAV;GIT1;CAP1;MAP2K2;MARS1;SPTB;ANK1;TUBA4A;DNM1;DOK2;KIT;MYH9;TLN1;MYL9;ATP6V1A;PSMD12;PSMD11;PSMD14;ROCK1;ROCK2;SRC;PSMD13;FURIN;KALRN;SPTA1;RRAS;BNIP2;FYN;PDLIM7;VASP;TGFB1;EGF;RDX;ARPC4;AP2B1;DIAPH1;PSMC6;ARPC2;COL5A1;ARPC3;PSMC1;CARM1;TUBA8,Developmental Biology
Viral Infection Pathways,0.5264541,1.142241,1.780969,IGHM;IGHV3-23;IGLV2-8;PSMD8;RPS15;PSMD6;IGKV1-16;FNTA;SNRPD2;TUBB1;TRIM25;PSMD1;KPNA3;IGHV3-9;IFNGR1;ANO6;TUBA4A;HLA-E;DNAJC3;LCK;PACS1;MAP1B;IGHD;ELMO1;CHMP6;SLC25A6;CHMP5;IGHV2-70;PSMD12;SEC23A;PSMD11;PSMD14;ROCK1;ROCK2;PSMD13;VPS4B;VPS4A;FURIN;PLCG2;ANO10;FYN;TGFB1;TAF15;HMGA1;IGLV7-43;AP2B1;MAVS;PSMC6;PSMC1;VPS45;SEC24D;BCL2L1;TUBA8,Viral Infection Pathways
EPH-ephrin Mediated Repulsion of Cells,0.5289439,1.803898,2.80018,SRC;FYN;AP2B1;DNM1,EPH-ephrin Mediated Repulsion of Cells
FCGR Activation,0.5289816,1.419378,2.200108,IGLV2-33;IGLV2-8;IGHV2-70;IGKV1-16;SRC;IGHV3-23;FYN;IGLV7-43;IGHV3-9,FCGR Activation
Cellular Responses to Stimuli,0.5312184,1.143092,1.764551,ACADVL;PSMD8;RPS15;CDH5;PSMD6;TUBB1;PSMD1;ITGAV;CLEC1B;PRKCD;TUBA4A;ARFGAP1;DNAJC3;PRKAR1A;DNAJB11;TNIK;TLN1;VCL;DCTN6;ATP6V1A;PSMD12;PSMD11;PSMD14;PSMD13;HSPA13;ADD1;HDAC6;EXOSC6;PGRMC2;BAG5;PRKAR2B;GNA11;FYN;HMOX2;SEC31A;PTPN1;EGF;GFPT1;HMGA1;PRDX6;GNG11;PSMC6;GNAQ;PSMC1;CARM1;DNAJA2;GNB1;GNAS;ACTR10;BCL2L1;TUBA8,Cellular Responses to Stimuli
TBC RABGAPs,0.5316286,1.654098,2.548519,RAB6A;TBC1D17;RAB6B;TBC1D15;OPTN,TBC RABGAPs
Integrin Cell Surface Interactions,0.5385673,1.444721,2.200964,COL1A1;COL5A1;ITGA2B;ITGA11;ICAM2;ITGAV;CD47;THBS1,Integrin Cell Surface Interactions
Metabolism of Steroids,0.5385673,1.444721,2.200964,NSDHL;EBP;SEC23A;CARM1;OSBP;LDLRAP1;HSD17B11;SEC24D,Metabolism of Steroids
PI3K AKT Signaling in Cancer,0.5503,1.478828,2.216623,NTRK2;LCK;SRC;EGF;KIT;PDGFB;FYN,PI3K AKT Signaling in Cancer
S Phase,0.5503,1.396968,2.09038,PSMD8;PSMD6;PSMD12;PSMD11;PSMC6;PSMD14;PSMD13;PSMC1;PSMD1,S Phase
CTLA4 Inhibitory Signaling,0.5503,1.983333,2.954934,SRC;LCK;FYN,CTLA4 Inhibitory Signaling
DNA Damage Bypass,0.5503,1.983333,2.954934,UBA7;USP10;TRIM25,DNA Damage Bypass
Triglyceride Metabolism,0.5503,1.983333,2.954934,GPD2;LPIN2;MGLL,Triglyceride Metabolism
GPCR Ligand Binding,0.5503,1.418687,2.080762,TBXA2R;CCL5;GNB1;GNAS;ECE1;PPBP;GNG11;PF4,GPCR Ligand Binding
Paradoxical Activation of RAF Signaling by Kinase Inactive BRAF,0.5503,1.600476,2.341766,MAP2K2;SRC;ITGA2B;TLN1;VCL,Paradoxical Activation of RAF Signaling by Kinase Inactive BRAF
Signaling by RAS Mutants,0.5503,1.600476,2.341766,MAP2K2;SRC;ITGA2B;TLN1;VCL,Signaling by RAS Mutants
Signaling by Moderate Kinase Activity BRAF Mutants,0.5503,1.600476,2.341766,MAP2K2;SRC;ITGA2B;TLN1;VCL,Signaling by Moderate Kinase Activity BRAF Mutants
Signaling Downstream of RAS Mutants,0.5503,1.600476,2.341766,MAP2K2;SRC;ITGA2B;TLN1;VCL,Signaling Downstream of RAS Mutants
Cell Cycle,0.5503,1.177064,1.720056,PSMD12;PSMD11;PSMD14;SRC;PSMD13;VPS4A;PSMD8;PPP6C;PSMD6;PRKAR2B;TUBB1;PSMD1;EMD;ANKRD28;PPP1R12A;CEP135;PRKCB;IST1;TUBA4A;SIRT2;EML4;CLIP1;PSMC6;KIF2A;PSMC1;MAPRE1;CHMP6;LPIN2;OPTN;TUBA8,Cell Cycle
ALK Mutants Bind TKIs,0.5503,2.477977,3.617326,EML4;PRKAR1A,ALK Mutants Bind TKIs
Endosomal Vacuolar Pathway,0.5503,2.477977,3.617326,LNPEP;HLA-E,Endosomal Vacuolar Pathway
GAB1 Signalosome,0.5503,2.477977,3.617326,EGF;SRC,GAB1 Signalosome
Prolonged ERK Activation Events,0.5503,2.477977,3.617326,MAP2K2;CRKL,Prolonged ERK Activation Events
Purine Salvage,0.5503,2.477977,3.617326,ADK;AMPD2,Purine Salvage
Retrograde Neurotrophin Signalling,0.5503,2.477977,3.617326,AP2B1;DNM1,Retrograde Neurotrophin Signalling
Signaling by ERBB2 TMD JMD Mutants,0.5503,2.477977,3.617326,EGF;ERBIN,Signaling by ERBB2 TMD JMD Mutants
TRAF6 Mediated IRF7 Activation,0.5503,2.477977,3.617326,MAVS;TRIM25,TRAF6 Mediated IRF7 Activation
Telomere Extension By Telomerase,0.5503,2.477977,3.617326,ANKRD28;PPP6C,Telomere Extension By Telomerase
Fatty Acid Metabolism,0.5527833,1.31059,1.904586,ACLY;HADHA;ACADVL;ACAA2;ACSL1;TBXAS1;ACSL4;ACADM;GGT1;ACADS;DECR1;PTGS1,Fatty Acid Metabolism
EML4 and NUDC in Mitotic Spindle Formation,0.5587728,1.44778,2.082167,EML4;CLIP1;KIF2A;TUBB1;MAPRE1;TUBA4A;TUBA8,EML4 and NUDC in Mitotic Spindle Formation
Collagen Biosynthesis and Modifying Enzymes,0.5587728,1.550205,2.154266,COL1A1;COL5A1;P4HA1;COL11A2;P3H1,Collagen Biosynthesis and Modifying Enzymes
Collagen Degradation,0.5587728,1.550205,2.154266,COL1A1;MMP7;COL5A1;COL11A2;FURIN,Collagen Degradation
Formation of Fibrin Clot (Clotting Cascade),0.5587728,1.550205,2.154266,GP9;GP1BB;GP5;PF4V1;PF4,Formation of Fibrin Clot (Clotting Cascade)
