Protein_Group	Genes	SAX_72001_M3_vs_RAW_72001_M3_logFC	SAX_72001_M3_vs_RAW_72001_M3_pval	Removed?	Contaminant?
Q9H267	VPS33B	5.26341920098779	5.01658288134921e-06	No	No
Q9H269	VPS16	6.20076319308858	1.26626877831052e-05	No	No
Q9H270	VPS11	4.39304250302603	2.55619464020781e-06	No	No
Q9H2C0	GAN	3.67669349235505	0.0008183336200072	No	No
Q9H2D6	TRIOBP	5.687848838624	3.21392908805657e-08	No	No
Q9H2G2	SLK	7.02174215816869	4.3100199187625395e-11	No	No
Q9H2J4	PDCL3	3.37918205473605	0.000515059396516	No	No
Q9H2K8	TAOK3	7.95779563978411	5.19635967891529e-10	No	No
Q9H2M9	RAB3GAP2	4.6693284139331	0.0022343880065358	No	No
Q9H2P0	ADNP	4.310402112206	1.76278818476467e-06	No	No
Q9H2U2	PPA2	6.9924446278936	3.95653032861739e-10	No	No
Q9H2X0	CHRD	2.80287711082378	0.0039544540069	No	No
Q9H305	CDIP1	4.51961309847245	1.67163214805394e-05	No	No
Q9H307	PNN	2.4889390204962	0.0028520395811062	No	No
Q9H330	TMEM245	5.44997507916606	6.18497501546537e-07	No	No
Q9H3K2	GHITM	3.19137743899932	0.0002540047082424	No	No
Q9H3P7	ACBD3	6.02043759311161	9.56378479973372e-09	No	No
Q9H3R2	MUC13	4.66875261460678	2.55622585187328e-06	No	No
Q9H3S7	PTPN23	5.50462433922265	3.32993920659675e-06	No	No
Q9H3U1	UNC45A	8.63730149322644	4.2899970377366e-10	No	No
Q9H3U5	MFSD1	6.32893005282787	1.58823315585816e-09	No	No
Q9H3Z4	DNAJC5	4.6201071831383	1.0067185932223e-05	No	No
Q9H425	C1orf198	6.76267216777282	7.19760804801039e-10	No	No
Q9H446	RWDD1	4.75624239458096	3.44139083875314e-06	No	No
Q9H479	FN3K	9.24059611757399	6.12059327768936e-13	No	No
Q9H492	MAP1LC3A	3.94575177327586	0.0004263580424129	No	No
Q9H497	TOR3A	3.66793491210493	9.38361646698918e-05	No	No
Q9H4A3	WNK1	6.1151751642227	3.56091840476074e-07	No	No
Q9H4A4	RNPEP	3.94257335640759	0.0003157455795981	No	No
Q9H4B6	SAV1	4.35717321073497	3.3173859061424e-05	No	No
Q9H4B7	TUBB1	4.3196766117218	8.40569396208851e-10	No	No
Q9H4E7	DEF6	7.67373963058061	7.00182694935024e-11	No	No
Q9H4I9	SMDT1	4.58821611238713	2.35094252116769e-05	No	No
Q9H4M9	EHD1	3.09360531865405	0.0005597772920953	No	No
Q9H4X1	RGCC	6.40303636555014	4.58412619642787e-06	No	No
Q9H553	ALG2	4.57457316979256	4.92248771531102e-05	No	No
Q9H5N1	RABEP2	5.52035766900757	4.68787272554482e-07	No	No
Q9H5X1	CIAO2A	5.27119285659218	9.56087643191595e-07	No	No
Q9H6Q3	SLA2	5.8295000383958	1.62129378199331e-07	No	No
Q9H6S0	YTHDC2	3.4939924918275	0.000442405550152	No	No
Q9H6U6	BCAS3	2.73858429149331	0.0045910997265524	No	No
Q9H6U8	ALG9	4.36553185542099	0.0002347636230411	No	No
Q9H6V9	LDAH	3.66660332574969	0.0002706236192292	No	No
Q9H773	DCTPP1	4.90828805971521	8.83332655094611e-06	No	No
Q9H7B4	SMYD3	3.76198085837679	0.0006607705729892	No	No
Q9H7D0	DOCK5	6.54461154749859	1.62874397828588e-07	No	No
Q9H7D7	WDR26	5.82037665755735	2.29709523134096e-07	No	No
Q9H7J1	PPP1R3E	4.95974213092701	6.34415093036898e-06	No	No
Q9H7M9	VSIR	4.81523337790306	2.06626412115559e-06	No	No
Q9H7Z7	PTGES2	4.02233854436318	6.49443161346968e-05	No	No
Q9H832	UBE2Z	5.89203197528053	3.20285318654382e-10	No	No
Q9H845	ACAD9	6.05291685728014	5.86420509838486e-07	No	No
Q9H8H3	METTL7A	7.35089815154102	7.0668651903303e-11	No	No
Q9H8M7	MINDY3	6.61960960955643	1.48207182626422e-08	No	No
Q9H8W4	PLEKHF2	4.88174866811127	2.43532753939948e-05	No	No
Q9H8Y8	GORASP2	5.4594113445875	1.73697339074774e-08	No	No
Q9H939	PSTPIP2	8.68130344275508	2.4711086709213097e-11	No	No
Q9H9A5	CNOT10	2.68215817492821	0.0095794843434311	No	No
Q9H9B4	SFXN1	6.6967644087026	4.09802049497653e-06	No	No
Q9H9C1	VIPAS39	4.209228820693	0.0001949003866429	No	No
Q9H9E3	COG4	4.28390631008146	8.11943856760971e-05	No	No
Q9H9H4	VPS37B	5.39712460522285	3.69792446568637e-07	No	No
Q9H9Q2	COPS7B	5.75703816139033	4.74587612466058e-07	No	No
Q9HA64	FN3KRP	5.11000404372283	1.15880457925577e-08	No	No
Q9HA65	TBC1D17	3.57764269083745	0.0002723586550396	No	No
Q9HA77	CARS2	4.67679052142899	2.66593622402899e-06	No	No
Q9HAB8	PPCS	4.81550860084039	0.0006697803464535	No	No
Q9HAT2	SIAE	5.14960333228462	2.99797970007074e-07	No	No
Q9HAU5	UPF2	2.83477884802227	0.0065536573407426	No	No
Q9HAV7	GRPEL1	6.63054961246025	2.44545682457874e-06	No	No
Q9HB07	MYG1	3.19836925103476	0.0027207326755369	No	No
Q9HB40	SCPEP1	6.00270939438531	1.48753721762645e-07	No	No
Q9HB71	CACYBP	8.31972695563531	4.5750257672762395e-12	No	No
Q9HB90	RRAGC	5.2918883385008	4.20463818822811e-07	No	No
Q9HBH0	RHOF	4.04553382918314	0.0001932014962895	No	No
Q9HBI0	PARVG	4.51675527676396	1.31138893686083e-05	No	No
Q9HBI1	PARVB	2.13076233251089	0.0002726572321624	No	No
Q9HBL0	TNS1	4.79152581690237	7.69833558679639e-06	No	No
Q9HBL7	PLGRKT	5.88556723465416	1.05096225217487e-07	No	No
Q9HBW1	LRRC4	2.66592591831581	0.004241533744111	No	No
Q9HC07	TMEM165	5.06383358488337	2.03938775427795e-06	No	No
Q9HC35	EML4	6.60745012921227	4.6290392754668e-11	No	No
Q9HCC0	MCCC2	5.02299475346323	4.19195279662813e-06	No	No
Q9HCG7	GBA2	3.47339449966841	0.001291542130789	No	No
Q9HCM2	PLXNA4	6.71254959773916	6.3192075296674e-07	No	No
Q9HCM3	KIAA1549	3.25990002975245	0.0012722253937558	No	No
Q9HCN8	SDF2L1	4.71089133510027	0.0001187084129174	No	No
Q9HCP0	CSNK1G1	3.03375745910038	0.0097777905702756	No	No
Q9HCU4	CELSR2	4.29511795206067	0.0015664106517409	No	No
Q9HCU5	PREB	4.38770692982791	1.45604101960129e-05	No	No
Q9HD15	SRA1	4.0117960124693	0.0001231107757236	No	No
Q9HD20	ATP13A1	4.55633753709507	9.35121452643393e-06	No	No
Q9HD26	GOPC	4.29305594650932	7.38038291516795e-05	No	No
Q9HD42	CHMP1A	5.893928313467	9.46488402572467e-06	No	No
Q9HD45	TM9SF3	6.02599766476291	5.92867545575434e-09	No	No
Q9HD89	RETN	3.10272866619133	0.0007931991657808	No	No
Q9NNW7	TXNRD2	5.15903624983955	3.85899682665395e-05	No	No
Q9NP55	BPIFA1	5.8064326560347	2.00404519915523e-07	No	No
Q9NP61	ARFGAP3	2.66773342746741	0.0027989141426074	No	No
Q9NP72	RAB18	7.94123057125512	1.75565304369553e-12	No	No
Q9NP79	VTA1	6.97724903007454	1.7337124943287e-10	No	No
Q9NP97	DYNLRB1	5.02736081953974	8.86802013077244e-06	No	No
Q9NPA0	EMC7	4.19715613700588	0.0054061449042514	No	No
Q9NPA2	MMP25	5.44741344068491	0.0017897191050878	No	No
Q9NPB8	GPCPD1	4.20235848431334	0.0002762214005487	No	No
Q9NPC4	A4GALT	4.42869630552123	2.21128610266179e-06	No	No
Q9NPF2	CHST11	5.56588839951746	8.41868728002915e-06	No	No
Q9NPF4	OSGEP	3.9187218951205	0.0001001439523871	No	No
Q9NPH2	ISYNA1	2.66826226976528	0.0069868789284123	No	No
Q9NPI6	DCP1A	4.10803365510048	0.0001197333404737	No	No
Q9NPJ3	ACOT13	5.90908887858066	1.14660545372254e-08	No	No
Q9NPQ8	RIC8A	5.28195029213856	1.56500968049596e-05	No	No
Q9NPR9	GPR108	3.25814041661958	0.0002086557455811	No	No
Q9NQ34	TMEM9B	4.63903351689888	1.00509467683848e-05	No	No
Q9NQ36	SCUBE2	3.92929339316493	3.51051466184733e-05	No	No
Q9NQ50	MRPL40	4.44881144768459	3.94022572587386e-06	No	No
Q9NQ66	PLCB1	4.93509086245255	0.0026875406721746	No	No
Q9NQ75	CASS4	6.47056528895053	1.06217942669992e-07	No	No
Q9NQA3	WASH6P	5.45581022365426	4.47061377688209e-05	No	No
Q9NQC3	RTN4	2.22850588778311	0.0051491586050573	No	No
Q9NQC7	CYLD	3.01412667311562	0.0022297677326662	No	No
Q9NQE9	HINT3	4.03120304125045	5.54132727576268e-05	No	No
Q9NQG5	RPRD1B	3.70594925618179	0.0034553690884634	No	No
Q9NQG7	HPS4	5.3623844457618	3.63646559138416e-05	No	No
Q9NQP4	PFDN4	3.52501278643178	4.591831972198e-05	No	No
Q9NQR4	NIT2	4.4215777369283	6.64789655325413e-05	No	No
Q9NQT8	KIF13B	7.37316846341574	2.86286648278158e-09	No	No
Q9NQW7	XPNPEP1	6.4962720487238	1.43378040640554e-08	No	No
Q9NR19	ACSS2	9.04184505883642	4.28505281184657e-09	No	No
Q9NR28	DIABLO	6.72228284468357	9.34952022487591e-09	No	No
Q9NR30	DDX21	6.22440942227825	3.44313582235218e-06	No	No
Q9NR45	NANS	4.55938036473806	4.25234387195e-05	No	No
Q9NR46	SH3GLB2	5.82238410863805	5.64868496287913e-08	No	No
Q9NR50	EIF2B3	5.6662015059784	2.11264382350156e-08	No	No
Q9NR56	MBNL1	3.90413843487362	0.0001652769409209	No	No
Q9NR99	MXRA5	5.57795544720588	2.62206437449658e-07	No	No
Q9NRA1	PDGFC	6.68649636027408	3.12125499694734e-06	No	No
Q9NRA2	SLC17A5	3.16617914351478	0.0013843170711013	No	No
Q9NRB3	CHST12	4.62786152527358	3.27001427725251e-05	No	No
Q9NRF8	CTPS2	5.62300770380819	2.91008837596473e-06	No	No
Q9NRG1	PRTFDC1	4.40857342341483	1.39345454137618e-05	No	No
Q9NRL3	STRN4	6.99337414243554	2.09488297794564e-10	No	No
Q9NRN5	OLFML3	11.5937209005855	7.08588756568133e-11	No	No
Q9NRN7	AASDHPPT	3.29196674506075	0.0019326041351156	No	No
Q9NRP0	OSTC	3.31215005324786	0.0014755342428731	No	No
Q9NRR3	CDC42SE2	4.33300094887958	2.01011501960126e-05	No	No
Q9NRR5	UBQLN4	4.8439130616654	5.20089009658358e-06	No	No
Q9NRS6	SNX15	4.25575369355787	0.0024785994070331	No	No
Q9NRV9	HEBP1	2.91397807121173	0.0030670933465137	No	No
Q9NRW1	RAB6B	8.94928010697471	8.535246825182229e-12	No	No
Q9NRW4	DUSP22	5.02351249110076	8.54508011853449e-07	No	No
Q9NRW7	VPS45	7.31385875735307	1.62575946115762e-10	No	No
Q9NRY5	FAM114A2	6.73526732752727	1.09746364673218e-06	No	No
Q9NRY6	PLSCR3	5.57357314083372	3.86309241437034e-08	No	No
Q9NRZ7	AGPAT3	3.45694914932928	0.000672403051629	No	No
Q9NS15	LTBP3	5.13414859656863	4.82537442351846e-07	No	No
Q9NS28	RGS18	7.79038020097964	1.77163916231241e-14	No	No
Q9NS62	THSD1	7.18474436825831	2.70064936304097e-10	No	No
Q9NS69	TOMM22	5.48663262922246	6.51234020164545e-07	No	No
Q9NS86	LANCL2	5.13669339306928	1.86237280980782e-06	No	No
Q9NSB8	HOMER2	3.85286664317013	0.0003363289772644	No	No
Q9NSD9	FARSB	5.2296033330907	1.39796587710352e-07	No	No
Q9NSE4	IARS2	5.88091447756729	2.06476548790274e-06	No	No
Q9NT62	ATG3	6.84649546475315	2.0905208146878e-09	No	No
Q9NT99	LRRC4B	6.17679071198026	5.32268021673069e-08	No	No
Q9NTJ4	MAN2C1	4.245085140041	0.0001646937784026	No	No
Q9NTJ5	SACM1L	10.1736419903527	4.6243726112922594e-18	No	No
Q9NTN3	SLC35D1	3.69310209036236	6.70461640392227e-05	No	No
Q9NTX5	ECHDC1	3.47053058520303	0.000672391721523	No	No
Q9NU53	GINM1	3.60509618778958	0.0008237800365829	No	No
Q9NUB1	ACSS1	6.86630080078061	5.6888681403441095e-11	No	No
Q9NUJ1	ABHD10	6.61239334069008	1.24598090295597e-06	No	No
Q9NUK0	MBNL3	4.43432557239813	2.3071388684817e-05	No	No
Q9NUP1	BLOC1S4	5.0776103185511	4.60636443806153e-06	No	No
Q9NUP9	LIN7C	3.77999890269964	0.0003129818553121	No	No
Q9NUQ2	AGPAT5	2.6219895498025	0.0055470800405218	No	No
Q9NUQ9	CYRIB	2.72514913903517	0.0038983632817519	No	No
Q9NUY8	TBC1D23	5.51406334943938	9.03708443875248e-07	No	No
Q9NV70	EXOC1	4.53731915828657	1.57834774122811e-05	No	No
Q9NV96	TMEM30A	7.43344673840575	1.20875773054918e-10	No	No
Q9NVE7	PANK4	2.83338591190399	0.0065814225176191	No	No
Q9NVG8	TBC1D13	5.88590106240122	3.2899891795133703e-09	No	No
Q9NVH1	DNAJC11	3.1981174003567	0.0019366054696553	No	No
Q9NVI7	ATAD3A	6.34825898852976	2.83105311587106e-08	No	No
Q9NVJ2	ARL8B	8.53745846995968	1.60227374030294e-12	No	No
Q9NVK5	FGFR1OP2	5.85135242504972	6.31944184914568e-08	No	No
Q9NVS9	PNPO	3.68523686705081	0.0003366992555271	No	No
Q9NVT9	ARMC1	4.09579459256405	0.0002357755759643	No	No
Q9NVZ3	NECAP2	4.21160640434182	5.79208860044939e-05	No	No
Q9NW15	ANO10	4.8785253522677	0.0001356112080929	No	No
Q9NWT6	HIF1AN	3.95239516509161	4.02991948899289e-05	No	No
Q9NWU2	GID8	3.61783289923161	0.0008651695378448	No	No
Q9NWU5	MRPL22	3.68042843423644	0.0053143364842654	No	No
Q9NWV4	CZIB	6.62540069530428	2.53041906202581e-05	No	No
Q9NWZ3	IRAK4	6.64731835985919	1.13969812241097e-06	No	No
Q9NX08	COMMD8	4.05258731902707	9.00099431074184e-05	No	No
Q9NX14	NDUFB11	4.98747377107006	1.72052023994457e-05	No	No
Q9NX40	OCIAD1	6.73520549011819	1.0801884084714799e-11	No	No
Q9NX55	HYPK	3.27684919362157	0.0014313070792007	No	No
Q9NX57	RAB20	4.63315125459499	2.44611315113304e-06	No	No
Q9NX63	CHCHD3	7.3502047918508	2.4832212914586803e-09	No	No
Q9NX76	CMTM6	8.1320731150996	4.56389494842335e-10	No	No
Q9NXC2	GFOD1	3.02483069947031	0.0041351297208684	No	No
Q9NXC5	MIOS	4.04235060332087	0.0014393269886798	No	No
Q9NXL6	SIDT1	4.35066498480912	3.04888201849606e-05	No	No
Q9NXR1	NDE1	3.36918139051072	0.0024956308689388	No	No
Q9NXR7	BABAM2	5.55782868679442	8.94062141562581e-10	No	No
Q9NXU5	ARL15	3.15557746700846	0.0013832144234872	No	No
Q9NY33	DPP3	6.13666814227147	2.79022314396633e-06	No	No
Q9NY47	CACNA2D2	3.68773772726091	0.0002228580357531	No	No
Q9NY65	TUBA8	4.54469699699971	1.80266148461414e-07	No	No
Q9NYB9	ABI2	4.08296446317991	6.30506673777224e-05	No	No
Q9NYF8	BCLAF1	4.35150137072021	0.0003124502182109	No	No
Q9NYJ8	TAB2	3.43861999557824	0.0001557615235642	No	No
Q9NYL9	TMOD3	10.1311125782879	3.3534391191371003e-20	No	No
Q9NYM9	BET1L	4.27192821378633	8.77108493246018e-05	No	No
Q9NYQ8	FAT2	7.35343886794404	7.86397622865068e-10	No	No
Q9NYU2	UGGT1	10.1326642053818	1.88796753343929e-12	No	No
Q9NZ32	ACTR10	4.91365320702143	2.95172434319244e-06	No	No
Q9NZ43	USE1	5.73720788368866	8.32621688466737e-05	No	No
Q9NZ45	CISD1	3.87817597174354	9.63906868982715e-05	No	No
Q9NZ52	GGA3	4.78065510722267	2.98636134592821e-06	No	No
Q9NZB2	FAM120A	6.31034920427528	4.93552842370891e-07	No	No
Q9NZJ7	MTCH1	3.53719802165768	0.0001439470102452	No	No
Q9NZM3	ITSN2	3.6062289230396	0.0057039320572473	No	No
Q9NZN3	EHD3	4.01979147890558	3.20795873593181e-07	No	No
Q9NZN4	EHD2	6.62511724104249	2.47002024267451e-07	No	No
Q9NZN5	ARHGEF12	5.74085307044338	3.14652801584124e-06	No	No
Q9NZN8	CNOT2	4.72638142552456	3.63435757325579e-06	No	No
Q9NZQ3	NCKIPSD	7.4278077291747	2.20322985219216e-12	No	No
Q9NZR2	LRP1B	6.20135435083022	2.0157474401066298e-11	No	No
Q9NZT2	OGFR	3.89017376963155	9.48700731373865e-05	No	No
Q9NZZ3	CHMP5	5.98658786040173	3.0467929406971204e-09	No	No
Q9P000	COMMD9	4.16405185935903	0.0002743157875733	No	No
Q9P013	CWC15	3.5981894443983	0.0005949066831849	No	No
Q9P035	HACD3	6.34772027607979	8.24152194849113e-08	No	No
Q9P0I2	EMC3	5.37104763296907	3.855844064438e-07	No	No
Q9P0J0	NDUFA13	6.00248046329058	2.39730136012887e-07	No	No
Q9P0J1	PDP1	4.45714880292	4.5629071839613e-05	No	No
Q9P0L0	VAPA	10.4119053249798	5.81906941705543e-17	No	No
Q9P0N8	MARCHF2	4.07531637973873	5.68707011567875e-05	No	No
Q9P0R6	GSKIP	3.19490934106983	0.0003612166979803	No	No
Q9P0S9	TMEM14C	4.73925673875251	1.39415112193998e-05	No	No
Q9P0T7	TMEM9	2.70698129896195	0.0054918346724505	No	No
Q9P107	GMIP	5.63151308241106	1.4597248803332802e-09	No	No
Q9P121	NTM	4.55826704973141	0.0027347853071611	No	No
Q9P126	CLEC1B	7.52348865536341	3.7384678318449695e-11	No	No
Q9P1Z2	CALCOCO1	7.48892184477105	5.7349083253838995e-12	No	No
Q9P253	VPS18	6.06733306953209	4.5520014651752e-09	No	No
Q9P260	RELCH	4.30977595117873	2.93712086850728e-05	No	No
Q9P265	DIP2B	2.72638654498788	0.0021319419026904	No	No
Q9P270	SLAIN2	8.02526507952714	3.0635402502077402e-09	No	No
Q9P289	STK26	6.9106821618039	1.08239041593584e-09	No	No
Q9P2B2	PTGFRN	4.78280111200137	0.0038009212856897	No	No
Q9P2D3	HEATR5B	3.21493389430706	0.0047357315876106	No	No
Q9P2E7	PCDH10	5.17095285525138	6.32126398004195e-08	No	No
Q9P2E9	RRBP1	7.17540337243956	9.15623776337575e-09	No	No
Q9P2J5	LARS1	6.19968893941025	3.4878976836697e-07	No	No
Q9P2R3	ANKFY1	4.16069807451183	0.000511322128409	No	No
Q9P2R7	SUCLA2	7.87228399178163	3.7538501983090503e-10	No	No
Q9P2T1	GMPR2	4.82623804961684	3.41760288136613e-05	No	No
Q9P2X0	DPM3	4.12053743826823	2.5509946392094e-05	No	No
Q9UBB4	ATXN10	4.47814124268716	1.34738783153939e-05	No	No
Q9UBC2	EPS15L1	8.29289582919088	1.62229075641127e-06	No	No
Q9UBF2	COPG2	7.25193135798661	1.65188072257934e-08	No	No
Q9UBI1	COMMD3	5.28925534844663	4.06385689691138e-07	No	No
Q9UBN7	HDAC6	6.68912795139833	2.42926073530169e-06	No	No
Q9UBQ0	VPS29	6.75606966181109	8.1550866915566e-10	No	No
Q9UBQ5	EIF3K	6.44750523395065	8.22764848609292e-10	No	No
Q9UBS4	DNAJB11	7.67696856755544	9.17758871109258e-10	No	No
Q9UBS8	RNF14	5.0803879878686	6.10919681584248e-05	No	No
Q9UBS9	SUCO	5.64817099965755	6.48811248489382e-08	No	No
Q9UBT2	UBA2	3.83331195639262	0.0056023580183368	No	No
Q9UBU3	GHRL	4.72425120221301	9.75247153482171e-06	No	No
Q9UBV2	SEL1L	3.06684367305561	0.0084500083542927	No	No
Q9UBW5	BIN2	3.88666776182422	6.25696380222728e-06	No	No
Q9UBW8	COPS7A	6.68658014227638	4.8533995993940596e-12	No	No
Q9UBX5	FBLN5	4.2333806756001	1.73886967352285e-07	No	No
Q9UDT6	CLIP2	9.01137328664095	1.4212692864688998e-12	No	No
Q9UDW1	UQCR10	4.30086817801434	7.36322437709388e-06	No	No
Q9UEU0	VTI1B	6.30810535217992	1.027525635071e-07	No	No
Q9UEW8	STK39	6.58623758766971	9.02252212643697e-10	No	No
Q9UEY8	ADD3	7.78860470099252	1.14809751133992e-08	No	No
Q9UFN0	NIPSNAP3A	8.9292304886598	3.70703918432207e-17	No	No
Q9UFP1	GASK1A	3.6790862612624	0.0002827929449231	No	No
Q9UG63	ABCF2	2.70225757076013	0.0018213512082854	No	No
Q9UGM6	WARS2	3.92574987085148	0.0014896848036368	No	No
Q9UGP4	LIMD1	5.80999265382413	4.52389487159331e-08	No	No
Q9UGP8	SEC63	3.62899950843112	0.0006170285909495	No	No
Q9UGR2	ZC3H7B	3.34274562366926	0.0007940166255384	No	No
Q9UH62	ARMCX3	6.39294421462644	6.38264768364106e-10	No	No
Q9UHA4	LAMTOR3	6.4744070442576	9.111993695344539e-12	No	No
Q9UHB6	LIMA1	8.9485425563231	2.00824045536605e-14	No	No
Q9UHD1	CHORDC1	6.87297499170906	2.43492581470157e-10	No	No
Q9UHD2	TBK1	6.08582356757426	9.50660208524957e-07	No	No
Q9UHD8	SEPTIN9	7.46411653236404	2.71527566854558e-08	No	No
Q9UHD9	UBQLN2	3.40593348794563	0.0007056813570992	No	No
Q9UHF0	TAC3	3.36832748285911	0.0014995084302844	No	No
Q9UHF7	TRPS1	4.60234718436084	5.3384390258536e-05	No	No
Q9UHG2	PCSK1N	3.67983488102958	5.45316094775727e-05	No	No
Q9UHI8	ADAMTS1	7.09223095755021	5.900278918645841e-09	No	No
Q9UHJ6	SHPK	3.38621785098124	0.002790024580612	No	No
Q9UHL4	DPP7	5.99438806880939	1.2773676395226e-06	No	No
Q9UHN6	CEMIP2	6.91323657622225	0.0001017874986633	No	No
Q9UHQ4	BCAP29	6.42474315852009	9.644349612488031e-09	No	No
Q9UHQ9	CYB5R1	7.57837573092783	7.720852078181949e-12	No	No
Q9UHV9	PFDN2	6.27349951430755	3.14883332416406e-06	No	No
Q9UHY1	NRBP1	7.56048717400832	7.47849080818794e-08	No	No
Q9UHY7	ENOPH1	5.29011242389079	1.76645991063343e-06	No	No
Q9UI08	EVL	4.26989130962503	0.0005360377653693	No	No
Q9UI09	NDUFA12	5.59042290815314	7.42425544127191e-08	No	No
Q9UI10	EIF2B4	4.77185059796839	2.84083159043629e-05	No	No
Q9UI12	ATP6V1H	6.28004745507338	2.12022213185069e-07	No	No
Q9UI38	PRSS50	3.57051932927247	9.46712541670137e-05	No	No
Q9UIA9	XPO7	7.16204196153478	8.750595271231171e-10	No	No
Q9UIC8	LCMT1	2.83685466735519	0.0015324690291797	No	No
Q9UID3	VPS51	5.61619543453599	1.10328054463432e-06	No	No
Q9UIJ7	AK3	8.45231547084475	3.2113870346791e-14	No	No
Q9UIQ6	LNPEP	4.62994619617939	4.56476726773893e-05	No	No
Q9UJ14	GGT7	5.19085393275039	1.81522584937565e-06	No	No
Q9UJ41	RABGEF1	3.47840343725193	0.0008511127633476	No	No
Q9UJ68	MSRA	5.71043309406576	7.7611341702086e-08	No	No
Q9UJ70	NAGK	4.27204084050985	0.002910922728424	No	No
Q9UJA9	ENPP5	5.39001512739655	3.55411283653633e-06	No	No
Q9UJC5	SH3BGRL2	7.16872383771251	8.27454267548201e-06	No	No
Q9UJS0	SLC25A13	4.19345124180234	0.0004737859894941	No	No
Q9UJU6	DBNL	3.21149403190312	0.0002041730335065	No	No
Q9UJW0	DCTN4	6.99113848126492	1.0618427305452401e-09	No	No
Q9UJY5	GGA1	2.76840696179501	0.0024328512381183	No	No
Q9UJZ1	STOML2	7.00141202009866	1.2434411519731598e-11	No	No
Q9UK05	GDF2	5.1947596363037	0.0001081527600146	No	No
Q9UK41	VPS28	5.28543396931128	9.84803591092245e-07	No	No
Q9UK45	LSM7	4.88928395953329	5.41503691909636e-06	No	No
Q9UK55	SERPINA10	4.03429789054676	1.1111004644794099e-13	No	No
Q9UK99	FBXO3	2.5605180363641	0.0097714040649465	No	No
Q9UKA2	FBXL4	3.46603483415707	0.0074665673202972	No	No
Q9UKE5	TNIK	8.34476825630257	3.40572332866642e-13	No	No
Q9UKF7	PITPNC1	4.58277063013928	1.48002113960303e-06	No	No
Q9UKG1	APPL1	6.8124553793355	2.80207296975884e-08	No	No
Q9UKK9	NUDT5	6.1186021394496	1.33269790845163e-08	No	No
Q9UKM7	MAN1B1	7.82519508275468	1.30407877569978e-13	No	No
Q9UKM9	RALY	5.99379147617392	1.19749238356768e-06	No	No
Q9UKP3	ITGB1BP2	3.44126813386589	0.0002140597189322	No	No
Q9UKT5	FBXO4	3.18079705472097	0.0026709167723288	No	No
Q9UKU7	ACAD8	3.85203145350233	0.0022742790186335	No	No
Q9UKU9	ANGPTL2	6.19377194897471	3.43137944155067e-09	No	No
Q9UKW4	VAV3	3.8153864832148	0.000176594473441	No	No
Q9UKY3	CES1P1	5.24816892653182	6.60668851596245e-06	No	No
Q9UKY7	CDV3	6.57703516021076	7.72173652890748e-05	No	No
Q9UL15	BAG5	4.48658375557083	9.99764668583582e-06	No	No
Q9UL25	RAB21	6.8468049330863	7.91557727454623e-08	No	No
Q9UL26	RAB22A	6.02043852746538	6.42752831078655e-11	No	No
Q9UL46	PSME2	7.0897707839808	1.20888089793408e-06	No	No
Q9ULA0	DNPEP	4.67326628001007	2.20607109564627e-05	No	No
Q9ULB1	NRXN1	7.53345107564115	3.3060902973728e-10	No	No
Q9ULC4	MCTS1	4.85451540915686	2.46095120517687e-06	No	No
Q9ULC5	ACSL5	6.37940854085478	2.27907066685364e-08	No	No
Q9ULH0	KIDINS220	2.62637899792157	0.001734060398637	No	No
Q9ULH1	ASAP1	8.41435411719868	1.4021515252055799e-11	No	No
Q9ULL4	PLXNB3	5.19833583780948	3.9145041785015e-05	No	No
Q9ULL8	SHROOM4	4.67021889184408	6.63805925036042e-05	No	No
Q9ULP9	TBC1D24	2.66290896266273	0.0091879378532491	No	No
Q9ULQ0	STRIP2	4.81540995238598	0.0007281133698841	No	No
Q9ULV4	CORO1C	2.25553795899003	0.0003633615559203	No	No
Q9UM00	TMCO1	4.00341168644773	0.0001499877773324	No	No
Q9UM22	EPDR1	4.99207253404809	5.15939643457948e-06	No	No
Q9UM54	MYO6	4.79187170428233	0.0002455867545135	No	No
Q9UMR2	DDX19B	5.22010040743775	2.37427493666126e-06	No	No
Q9UMS0	NFU1	2.98192320174189	0.0031988463606552	No	No
Q9UMX0	UBQLN1	4.7197342195067	0.0004942489648276	No	No
Q9UMY1	NOL7	3.61893551166782	4.05559215238123e-05	No	No
Q9UMZ2	SYNRG	4.28640480138384	2.72665033269921e-05	No	No
Q9UN19	DAPP1	6.64459409866275	5.563270515471881e-09	No	No
Q9UN70	PCDHGC3	2.43804416747648	0.0026985903836788	No	No
Q9UN86	G3BP2	6.23095080355349	5.1739696252745e-10	No	No
Q9UNA0	ADAMTS5	2.90833819098438	0.0027614380592264	No	No
Q9UNE7	STUB1	6.5032735240278	3.00410964014147e-09	No	No
Q9UNF0	PACSIN2	3.41803660142697	7.91999119889369e-05	No	No
Q9UNF1	MAGED2	7.03869789422078	1.57748896059702e-08	No	No
Q9UNH7	SNX6	7.68775103649936	7.83417115799589e-10	No	No
Q9UNK0	STX8	4.97176883475814	0.0001659397286757	No	No
Q9UNM6	PSMD13	7.87538115481804	1.40718097817463e-08	No	No
Q9UNN5	FAF1	6.72707603340701	8.59987290537017e-10	No	No
Q9UNS2	COPS3	5.95447806994271	2.59051951623004e-09	No	No
Q9UNZ2	NSFL1C	9.35098637504174	8.20812172005586e-10	No	No
